filename,xmin,ymin,xmax,ymax,class
000009.jpg,66.048,66.688,76.032,100.224,person
003949.jpg,53.76,60.2048192771084,62.72,70.8313253012048,bird
005813.jpg,58.7985074626866,41.984,94.5746268656717,90.624,pottedplant
005813.jpg,48.1417910447761,61.44,74.0223880597015,89.856,pottedplant
005813.jpg,45.3507462686567,49.92,57.0223880597015,90.112,pottedplant
004972.jpg,43.2620865139949,19.968,101.531806615776,123.392,bird
007075.jpg,0.256,43.7797619047619,39.168,78.3333333333333,cow
007075.jpg,33.536,45.5714285714286,70.144,101.369047619048,cow
009825.jpg,44.472972972973,71.68,58.2567567567568,91.904,chair
007479.jpg,1.28,28.1276595744681,128,88.6382978723404,car
007479.jpg,20.992,34.2553191489362,32,39.6170212765957,car
006781.jpg,25.9230769230769,3.48773841961853,99.6538461538462,128,cat
006781.jpg,46.6923076923077,13.6021798365123,70.5769230769231,32.0871934604905,cat
008776.jpg,40.96,31.1996996996997,75.776,101.65015015015,bird
007467.jpg,0.512,53.1516516516516,72.704,74.5930930930931,train
003205.jpg,28.6471471471471,19.456,99.6081081081081,96.256,person
003205.jpg,24.3078078078078,43.008,103.692192192192,114.432,chair
000113.jpg,70.912,47.5542168674699,90.624,87.7831325301205,person
002184.jpg,66.304,70.528,104.704,112,dog
002184.jpg,43.264,48.768,87.808,89.472,dog
005224.jpg,0.256,38.016,13.312,94.592,pottedplant
005224.jpg,9.216,39.04,122.88,93.824,pottedplant
000860.jpg,20.736,40.671388101983,109.568,93.4475920679887,car
000860.jpg,57.344,27.9235127478754,71.936,40.9263456090652,person
000860.jpg,76.288,30.4730878186969,91.648,48.3201133144476,person
005541.jpg,96.256,61.568,125.184,78.72,person
005541.jpg,42.752,66.432,47.872,80.512,bottle
005541.jpg,0.256,16.256,12.544,92.288,person
005541.jpg,33.28,28.8,100.096,102.272,person
004984.jpg,75.52,24.704,122.88,70.528,chair
001940.jpg,21.7552552552553,41.728,105.223723723724,128,cat
001940.jpg,25.8393393393393,3.072,101.394894894895,46.592,dog
003772.jpg,28.16,32.384,104.448,91.264,horse
001528.jpg,26.7702349869452,19.456,110.185378590078,89.088,bird
005114.jpg,79.616,36.7515527950311,103.424,71.1304347826087,person
005114.jpg,83.2,49.2298136645963,99.328,84.6273291925466,horse
005114.jpg,115.456,56.6149068322981,128,78.7701863354037,cow
005114.jpg,14.336,57.6335403726708,33.792,88.4472049689441,cow
002847.jpg,9.216,40.8993993993994,127.744,85.3138138138138,aeroplane
008079.jpg,37.888,55.2462686567164,51.968,99.9029850746269,person
008079.jpg,49.92,53.7238805970149,70.144,99.6492537313433,person
008079.jpg,69.12,56.2611940298508,81.92,90.7686567164179,person
008079.jpg,86.528,68.9477611940299,93.696,91.2761194029851,person
008079.jpg,82.176,59.8134328358209,95.488,91.0223880597015,person
008079.jpg,68.352,84.679104477612,91.136,105.485074626866,dog
008079.jpg,12.288,56.2611940298508,40.704,71.7388059701493,car
007325.jpg,30.976,61.0645645645646,93.44,106.244744744745,horse
007325.jpg,52.992,36.3048048048048,67.84,80.463963963964,person
007325.jpg,11.008,26.3498498498498,26.88,71.0195195195195,person
007325.jpg,2.048,21.7552552552553,15.104,50.0885885885886,person
007325.jpg,44.8,21.7552552552553,62.464,40.6441441441441,person
007325.jpg,65.536,23.7972972972973,78.08,62.3408408408408,person
007325.jpg,76.544,39.6231231231231,95.488,67.9564564564565,person
007325.jpg,77.824,30.6891891891892,91.136,54.1726726726727,person
007325.jpg,87.808,30.1786786786787,96,44.7282282282282,person
007325.jpg,91.904,37.8363363363363,107.776,67.7012012012012,person
007325.jpg,99.84,29.6681681681682,115.456,56.9804804804805,person
007325.jpg,109.312,31.1996996996997,125.184,56.2147147147147,person
006269.jpg,1.024,16.256,107.264,91.008,cat
006945.jpg,24.3078078078078,34.048,63.6171171171171,128,person
006945.jpg,51.1096096096096,32,100.373873873874,128,person
006945.jpg,57.7462462462462,1.024,84.8033033033033,34.56,person
006945.jpg,22.0105105105105,21.248,58.7672672672673,60.672,bicycle
006945.jpg,89.3978978978979,12.544,105.734234234234,42.24,bicycle
006945.jpg,55.4489489489489,18.176,90.4189189189189,47.36,bicycle
005821.jpg,28.416,75.392,43.776,96.64,pottedplant
005821.jpg,67.328,69.504,79.616,89.984,pottedplant
005821.jpg,50.944,67.2,62.976,81.024,pottedplant
005821.jpg,1.536,52.608,24.32,74.88,pottedplant
005821.jpg,43.776,66.688,49.92,80.256,pottedplant
005821.jpg,90.88,63.104,123.136,106.624,chair
005821.jpg,118.016,59.776,128,112,chair
006532.jpg,29.696,55.936,105.472,89.728,motorbike
006532.jpg,52.48,47.744,84.736,73.088,person
005379.jpg,8.704,44.9131736526946,88.576,80.5419161676647,dog
003576.jpg,0.512,57.8056603773585,25.6,83.8471698113208,bus
003576.jpg,51.2,47.9452830188679,128,88.9037735849056,bus
003576.jpg,93.696,65.1377358490566,128,91.4320754716981,motorbike
003576.jpg,104.192,55.7830188679245,122.88,85.8698113207547,person
003576.jpg,32.256,58.8169811320755,40.192,79.2962264150943,person
003576.jpg,43.776,58.8169811320755,51.968,79.0433962264151,person
003576.jpg,62.72,58.5641509433962,69.376,66.6547169811321,person
003576.jpg,57.344,59.8283018867925,62.976,66.9075471698113,person
002493.jpg,6.912,67.968,80.384,112,car
006225.jpg,22.016,36.992,118.528,90.752,car
006225.jpg,0.256,16.256,20.224,84.096,person
006225.jpg,25.344,18.304,48.384,54.144,person
006225.jpg,46.336,18.816,54.528,48,person
006225.jpg,49.664,19.328,65.28,45.952,person
008317.jpg,18.944,27.264,100.352,112,bird
005554.jpg,117.76,60.5540540540541,128,92.460960960961,bicycle
005554.jpg,80.896,61.5750750750751,109.312,93.9924924924925,bicycle
005554.jpg,52.992,65.1486486486486,87.296,104.202702702703,bicycle
005554.jpg,6.144,63.1066066066066,53.76,105.734234234234,bicycle
005554.jpg,15.616,39.8783783783784,60.16,98.5870870870871,person
005554.jpg,57.6,44.7282282282282,90.88,92.2057057057057,person
005554.jpg,87.808,43.451951951952,113.92,93.7372372372372,person
005554.jpg,101.888,23.0315315315315,109.568,32.2207207207207,person
005554.jpg,92.672,21.7552552552553,100.096,29.9234234234234,person
001289.jpg,40.192,49.5550161812298,90.88,72.5647249190939,bird
006078.jpg,50.176,59.52,65.792,75.392,tvmonitor
006078.jpg,6.912,63.872,23.296,88.704,chair
006078.jpg,111.616,60.032,120.064,72.832,chair
002063.jpg,28.8,68.608,112,128,diningtable
002063.jpg,33.408,54.528,50.304,70.144,chair
002063.jpg,83.072,60.928,96.64,77.056,chair
002063.jpg,95.872,63.744,111.744,82.688,chair
002063.jpg,18.816,63.744,47.744,121.088,chair
002063.jpg,25.984,69.12,65.408,128,chair
002063.jpg,80,103.168,112,128,chair
000908.jpg,0.256,31.616,128,112,aeroplane
000740.jpg,74.24,37.76,103.424,86.656,boat
000740.jpg,26.624,42.624,54.272,85.376,boat
002194.jpg,75.264,69.487987987988,100.096,98.0765765765766,chair
002194.jpg,20.736,48.8123123123123,39.68,92.460960960961,person
002194.jpg,32.512,51.3648648648649,45.312,93.7372372372372,person
002194.jpg,75.52,53.6621621621622,118.784,99.3528528528529,person
002194.jpg,96.512,58.2567567567568,118.784,89.9084084084084,person
001930.jpg,85.76,48.7398843930636,99.84,66.0346820809249,train
001930.jpg,20.224,38.5664739884393,55.552,71.6300578034682,train
001930.jpg,56.32,52.0462427745665,80.384,103.167630057803,person
000177.jpg,15.104,54.912,118.016,112,diningtable
000177.jpg,88.064,54.4,128,112,person
000177.jpg,82.176,37.76,116.736,108.672,person
000177.jpg,77.824,39.552,100.096,69.504,person
000177.jpg,71.68,38.528,86.272,60.032,person
000177.jpg,41.728,33.152,66.816,57.728,person
000177.jpg,32,40.064,41.984,58.496,person
000177.jpg,19.2,38.272,40.448,75.136,person
000177.jpg,0.256,44.672,24.832,112,person
002514.jpg,41.984,30.6891891891892,98.816,106.5,person
002514.jpg,13.824,87.6111111111111,30.976,102.671171171171,person
002514.jpg,17.152,85.0585585585586,24.576,90.1636636636637,tvmonitor
003260.jpg,88.9509202453988,28.416,105.5,50.688,tvmonitor
003260.jpg,25.3006134969325,14.848,51.0153374233129,114.944,person
003260.jpg,52.5429447852761,19.456,73.6748466257669,110.336,person
003260.jpg,70.1104294478528,18.432,88.9509202453988,108.8,person
002413.jpg,38.784,2.304,112,127.744,person
004963.jpg,17.408,31.9341317365269,121.6,98.8652694610778,cat
009562.jpg,22.578431372549,9.728,108.990196078431,120.832,dog
004349.jpg,22.528,28.7659574468085,39.936,38.468085106383,bird
004349.jpg,38.144,38.9787234042553,55.552,48.936170212766,bird
004349.jpg,38.4,30.5531914893617,56.32,41.531914893617,bird
004349.jpg,38.656,98.468085106383,58.368,108.68085106383,bird
004349.jpg,67.072,92.5957446808511,94.976,104.851063829787,bird
004349.jpg,95.232,88.7659574468085,116.224,98.468085106383,bird
004349.jpg,113.408,60.6808510638298,128,72.4255319148936,bird
004349.jpg,68.096,60.4255319148936,92.672,71.404255319149,bird
004349.jpg,88.32,46.8936170212766,107.264,57.3617021276596,bird
004349.jpg,91.648,17.2765957446809,111.104,26.7234042553191,bird
004349.jpg,66.56,17.531914893617,82.688,27.4893617021277,bird
004349.jpg,77.056,22.3829787234043,93.184,29.7872340425532,bird
004349.jpg,14.592,34.6382978723404,30.976,45.8723404255319,bird
004349.jpg,19.2,89.7872340425532,46.336,103.31914893617,bird
004349.jpg,50.944,88.7659574468085,66.048,100.510638297872,bird
004349.jpg,82.688,86.2127659574468,104.704,96.1702127659575,bird
004349.jpg,84.224,67.063829787234,102.4,75.2340425531915,bird
004349.jpg,40.448,78.8085106382979,70.144,93.6170212765957,bird
004349.jpg,26.624,69.3617021276596,46.336,81.6170212765958,bird
004349.jpg,20.736,52.2553191489362,38.144,68.0851063829787,bird
004349.jpg,38.4,48.6808510638298,56.064,62.7234042553191,bird
004349.jpg,94.72,39.2340425531915,115.968,51.2340425531915,bird
004349.jpg,73.472,33.8723404255319,90.112,47.1489361702128,bird
004349.jpg,46.848,25.7021276595745,59.904,34.8936170212766,bird
004349.jpg,38.4,22.8936170212766,48.384,33.1063829787234,bird
004349.jpg,51.712,67.5744680851064,76.288,80.5957446808511,bird
004349.jpg,114.688,21.1063829787234,124.928,33.8723404255319,bird
004349.jpg,99.072,26.468085106383,117.76,39.2340425531915,bird
004349.jpg,86.272,28,102.4,35.4042553191489,bird
004349.jpg,90.624,29.531914893617,103.68,43.5744680851064,bird
004349.jpg,57.856,44.0851063829787,76.288,58.3829787234043,bird
004349.jpg,57.344,42.0425531914894,76.544,51.4893617021277,bird
004349.jpg,78.08,42.8085106382979,91.136,54.8085106382979,bird
004349.jpg,75.776,53.7872340425532,93.184,62.7234042553191,bird
004349.jpg,88.064,56.5957446808511,105.216,67.3191489361702,bird
004349.jpg,115.968,50.468085106383,128,62.2127659574468,bird
004349.jpg,109.056,16.7659574468085,121.344,23.9148936170213,bird
004349.jpg,101.632,35.4042553191489,119.808,45.1063829787234,bird
004349.jpg,64.256,28.5106382978723,76.288,40.5106382978723,bird
004349.jpg,69.888,22.8936170212766,82.176,34.8936170212766,bird
004349.jpg,51.968,35.6595744680851,63.232,46.6382978723404,bird
004349.jpg,110.848,42.0425531914894,127.232,48.4255319148936,bird
006575.jpg,36.736,13.312,95.36,118.016,pottedplant
004675.jpg,0.768,51.621052631579,95.744,77.8947368421053,train
002537.jpg,3.91266375545851,11.1726342710997,125.205240174672,110.415601023018,dog
000154.jpg,15.104,40.8993993993994,93.952,89.3978978978979,boat
000154.jpg,112.896,70.7642642642643,117.248,75.8693693693694,boat
007125.jpg,36.8116883116883,4.4972972972973,99.1038961038961,113.816216216216,boat
004016.jpg,28.416,31.104,100.096,90.752,cat
004016.jpg,0.256,70.016,36.608,112,person
008477.jpg,6.912,48.4944134078212,69.376,109.5,dog
008477.jpg,66.304,34.5139664804469,128,109.5,dog
005769.jpg,17.408,55.1167512690355,127.232,101.055837563452,cat
008942.jpg,5.12,61.824,45.056,91.52,sheep
008942.jpg,48.384,64.64,73.216,88.448,sheep
008942.jpg,77.056,66.944,107.264,86.656,sheep
008942.jpg,89.856,63.616,99.84,69.76,sheep
008942.jpg,100.096,62.848,109.056,68.992,sheep
008942.jpg,76.544,64.896,90.88,73.088,sheep
008942.jpg,37.376,62.592,49.152,68.736,sheep
008942.jpg,15.616,62.336,48.384,88.704,sheep
008942.jpg,0.256,67.456,14.08,88.448,sheep
008296.jpg,13.312,47.7912912912913,128,104.202702702703,car
008296.jpg,102.656,35.2837837837838,114.432,42.6861861861862,car
008296.jpg,90.112,37.0705705705706,100.864,43.1966966966967,car
000672.jpg,3.072,39.296,126.72,94.592,car
002659.jpg,41.216,18.048,59.136,95.36,boat
008095.jpg,95.488,52.096,128,60.8,train
008095.jpg,1.28,38.016,99.84,67.712,train
006208.jpg,0.512,43.136,127.744,84.096,aeroplane
004141.jpg,108.583333333333,2.56,117.5,71.424,cow
004141.jpg,13.047619047619,2.048,89.9857142857143,124.928,cow
004141.jpg,69.6047619047619,24.32,115.971428571429,100.608,person
007296.jpg,48.896,32.384,81.664,55.168,bird
007296.jpg,36.352,54.144,89.6,112,person
007296.jpg,101.376,87.936,117.248,112,person
007296.jpg,22.272,88.448,27.136,95.872,person
007296.jpg,30.208,87.168,33.792,93.568,person
007296.jpg,96.256,102.528,101.376,109.952,person
004846.jpg,0.768,35.7573964497041,127.744,107,sofa
004846.jpg,35.072,58.6568047337278,128,107,person
004846.jpg,51.456,21.7633136094675,128,82.5739644970414,person
001290.jpg,6.656,55.1219512195122,122.112,97.2292682926829,car
005920.jpg,93.696,73.088,114.176,88.192,sofa
005920.jpg,3.84,83.84,89.6,112,diningtable
005920.jpg,17.408,92.288,32.768,103.296,chair
005920.jpg,39.424,86.656,48.896,95.872,chair
005920.jpg,50.944,83.584,59.136,91.264,chair
005920.jpg,74.752,81.28,85.504,86.912,chair
005920.jpg,77.312,85.632,89.344,112,chair
005920.jpg,56.32,91.264,79.104,112,chair
005920.jpg,59.648,96.384,71.936,111.744,chair
007743.jpg,51.3493975903615,38.144,77.1566265060241,70.4,boat
001651.jpg,32.128,30.976,103.552,128,person
001651.jpg,77.696,70.144,109.184,128,chair
009863.jpg,50.944,44.416,101.12,64.896,car
009863.jpg,9.472,57.984,102.656,101.248,car
000147.jpg,8.448,48.3018018018018,16.64,58.7672672672673,chair
000147.jpg,19.712,50.5990990990991,29.184,59.533033033033,chair
000147.jpg,37.376,53.4069069069069,44.8,59.7882882882883,chair
000147.jpg,58.112,55.1936936936937,63.232,60.8093093093093,chair
000147.jpg,77.312,53.9174174174174,83.712,60.5540540540541,chair
000147.jpg,95.488,52.3858858858859,102.912,60.5540540540541,chair
000147.jpg,111.36,50.0885885885886,119.04,59.533033033033,chair
002253.jpg,3.584,19.3272727272727,122.624,96.2,bicycle
002253.jpg,62.208,46.8181818181818,71.68,63.6181818181818,bottle
002253.jpg,49.664,47.5818181818182,62.208,62.8545454545455,bottle
000694.jpg,72.192,54.656,97.024,112,person
000694.jpg,51.2,49.792,72.704,111.744,person
000694.jpg,96.256,56.96,117.76,112,person
000694.jpg,94.464,49.28,105.472,71.808,person
000694.jpg,21.248,58.752,48.896,92.032,person
009676.jpg,117.504,53.376,128,78.976,car
009676.jpg,66.304,32.64,89.856,48.768,person
009676.jpg,30.976,32.128,46.848,45.184,person
006551.jpg,66.56,66.688,92.672,95.616,bicycle
006551.jpg,57.856,62.848,81.664,85.888,bicycle
006551.jpg,26.624,62.336,55.296,89.472,bicycle
006551.jpg,27.392,44.16,50.944,84.864,person
006551.jpg,58.112,48.256,73.216,68.992,person
006551.jpg,66.816,48,90.88,84.864,person
006551.jpg,1.28,40.576,8.192,53.888,person
006551.jpg,7.936,41.6,16.384,54.4,person
006551.jpg,16.128,41.088,22.784,53.888,person
006551.jpg,3.328,48,20.48,76.16,person
006551.jpg,15.616,50.56,28.416,75.136,person
006551.jpg,24.32,49.024,32.768,61.312,person
006551.jpg,85.504,44.416,94.208,55.168,person
006551.jpg,94.72,44.16,101.12,55.168,person
006551.jpg,99.84,43.648,108.8,74.112,person
006551.jpg,108.288,45.952,115.2,55.68,person
006551.jpg,114.432,45.696,126.976,73.6,person
002332.jpg,46.592,34.432,128,75.904,sofa
002332.jpg,30.976,25.984,65.024,75.136,person
002332.jpg,86.272,31.616,126.464,62.592,person
002332.jpg,25.856,36.736,128,108.672,person
004058.jpg,21.7552552552553,6.144,75.8693693693694,103.168,person
004058.jpg,32.9864864864865,92.672,102.671171171171,128,person
004058.jpg,87.3558558558559,51.712,105.478978978979,98.304,person
004058.jpg,77.4009009009009,60.672,95.524024024024,95.488,person
004058.jpg,83.0165165165165,46.08,97.3108108108108,65.792,person
004058.jpg,84.2927927927928,48.128,89.1426426426427,54.528,person
004058.jpg,81.2297297297297,46.848,84.8033033033033,53.248,person
004058.jpg,63.8723723723724,48.128,83.0165165165165,92.672,person
004058.jpg,43.451951951952,40.192,68.466966966967,90.624,person
004058.jpg,55.4489489489489,42.24,71.53003003003,88.064,person
004058.jpg,21.7552552552553,23.808,29.9234234234234,50.176,person
002709.jpg,31.488,43.1203703703704,101.376,116.199074074074,bird
009279.jpg,87.552,52.4859154929577,128,118.5,chair
009279.jpg,40.704,29.7136150234742,53.248,55.81220657277,pottedplant
009279.jpg,47.872,30.481220657277,70.912,58.1150234741784,tvmonitor
009279.jpg,73.216,29.2018779342723,98.048,56.8356807511737,tvmonitor
008742.jpg,68.5808383233533,105.728,86.9041916167665,120.064,motorbike
008742.jpg,60.1826347305389,108.032,68.0718562874251,119.04,bicycle
008742.jpg,43.8952095808383,100.864,50.0029940119761,118.528,person
008742.jpg,37.0239520958084,99.84,42.1137724550898,118.272,person
008742.jpg,56.6197604790419,101.888,61.2005988023952,109.568,person
005817.jpg,64.512,16.512,128,110.72,pottedplant
006899.jpg,5.82661290322581,85.504,35.2943548387097,115.712,sheep
006899.jpg,35.2943548387097,78.08,60.4435483870968,108.288,sheep
006899.jpg,99.5645161290323,70.912,114.04435483871,108.544,sheep
007376.jpg,20.992,58.1467065868264,118.784,86.1407185628743,bus
007376.jpg,117.76,63.2365269461078,128,80.7964071856287,bus
007376.jpg,103.424,81.814371257485,128,106.5,car
005992.jpg,0.256,28.288,124.928,110.976,sofa
005992.jpg,11.008,35.712,114.944,91.008,person
005992.jpg,15.36,53.632,73.216,78.72,dog
005873.jpg,57.2357357357357,48.896,84.0375375375375,86.528,dog
005873.jpg,59.533033033033,0.512,97.0555555555556,84.736,person
006196.jpg,17.408,16.256,128,111.488,car
000278.jpg,75.264,55.936,128,112,dog
000278.jpg,28.416,38.784,106.752,112,person
006538.jpg,30.464,45.493993993994,78.848,87.3558558558559,train
007260.jpg,24.9857819905213,42.4,105.402843601896,118.933333333333,horse
007260.jpg,47.5450236966825,18.9333333333333,78.8625592417062,80.8,person
004265.jpg,64.768,51.584,102.912,86.656,person
009549.jpg,0.768,31.872,96.768,112,cat
002306.jpg,23.1111111111111,19.9111111111111,66.1333333333333,123.022222222222,person
002306.jpg,68.6222222222222,36.6222222222222,91.0222222222222,118.4,person
005990.jpg,24.832,16.256,101.632,111.232,motorbike
005990.jpg,95.488,63.104,128,112,person
005990.jpg,92.672,61.824,116.224,86.656,person
009545.jpg,44.8,28.9024024024024,128,106.5,cow
007697.jpg,39.710843373494,52.736,83.2289156626506,111.616,horse
007697.jpg,48.566265060241,29.696,73.6144578313253,84.48,person
003781.jpg,8.192,41.088,85.504,112,person
003781.jpg,66.304,31.36,128,112,person
003781.jpg,9.216,80.512,20.992,91.776,person
002910.jpg,67.584,47.488,109.056,96.384,chair
002910.jpg,22.784,47.488,59.392,88.96,chair
008502.jpg,15.5090909090909,13.056,113,128,car
009312.jpg,35.072,53.888,102.656,112,motorbike
009312.jpg,23.04,35.968,50.432,98.944,person
005352.jpg,35.072,46.1119402985075,60.672,95.3358208955224,dog
005350.jpg,21.76,57.2357357357357,102.4,85.0585585585586,car
000489.jpg,57.344,63.616,76.032,74.88,bird
000855.jpg,46.208,86.528,82.048,118.272,bus
000855.jpg,95.104,109.056,104.064,116.224,bicycle
000855.jpg,80.512,107.264,83.072,115.2,person
000855.jpg,31.616,103.424,43.904,111.616,car
000855.jpg,26.496,104.448,32.384,110.08,car
000855.jpg,22.656,104.704,27.008,109.312,car
000855.jpg,18.816,104.448,23.424,108.544,car
008854.jpg,18.176,21.7552552552553,128,106.5,cat
005715.jpg,9.984,18.048,121.344,112,cat
